Year,States,State_Case_Count,State_Population,State_Incidence,Sex,Sex_Incidence,Sex_Cases,State_Sex_Cases,State_Sex_Population,State_Sex_Incidence,Age_Category,Age_Population,Age_Incidence,Age_Case_Count,State_Sex_Age_CaseCount,State_Sex_Age_Population,State_Sex_Age_Incidence
2016,Utah,158,3051217,5.18,Female,5.04,6490,63.06396064,1549100.786,4.071004367,25-39 years,51193436,6.76,3461,13.43082689,312599.2756,4.296499685
2016,Utah,158,3051217,5.18,Female,5.04,6490,63.06396064,1549100.786,4.071004367,40-64 years,82019887,6.46,5297,20.55564578,500832.9048,4.104292186
2016,Utah,158,3051217,5.18,Female,5.04,6490,63.06396064,1549100.786,4.071004367,65+ years,39558446,5.03,1991,7.726315035,241553.264,3.198596826
2016,Virginia,317,8411808,3.77,Male,7.82,9770,190.472937,4141141.49,4.599527388,<1 year,3058322,3.4,104,1.218951784,49922.61104,2.441682755
2016,Virginia,317,8411808,3.77,Male,7.82,9770,190.472937,4141141.49,4.599527388,1-4 years,12301119,13.06,1607,18.83514921,200797.6855,9.380162505
2016,Virginia,317,8411808,3.77,Male,7.82,9770,190.472937,4141141.49,4.599527388,5-14 years,31642189,6.04,1911,22.39823904,516512.2226,4.336439305
2016,Virginia,317,8411808,3.77,Male,7.82,9770,190.472937,4141141.49,4.599527388,15-24 years,33918142,5.54,1880,22.03489764,553663.8098,3.979833475
2016,Virginia,317,8411808,3.77,Male,7.82,9770,190.472937,4141141.49,4.599527388,25-39 years,51193436,6.76,3461,40.5653089,835657.5904,4.854297905
2016,Virginia,317,8411808,3.77,Male,7.82,9770,190.472937,4141141.49,4.599527388,40-64 years,82019887,6.46,5297,62.08449617,1338854.089,4.637136837
2016,Virginia,317,8411808,3.77,Male,7.82,9770,190.472937,4141141.49,4.599527388,65+ years,39558446,5.03,1991,23.33589426,645733.4816,3.613858492
2016,Virginia,317,8411808,3.77,Female,5.04,6490,126.5270603,4270669.173,2.962698705,<1 year,3058322,3.4,104,0.809723357,51484.10324,1.572763835
2016,Virginia,317,8411808,3.77,Female,5.04,6490,126.5270603,4270669.173,2.962698705,1-4 years,12301119,13.06,1607,12.51178302,207078.2869,6.042054533
2016,Virginia,317,8411808,3.77,Female,5.04,6490,126.5270603,4270669.173,2.962698705,5-14 years,31642189,6.04,1911,14.87866668,532667.8241,2.793235485
2016,Virginia,317,8411808,3.77,Female,5.04,6490,126.5270603,4270669.173,2.962698705,15-24 years,33918142,5.54,1880,14.63730683,570981.4481,2.563534574
2016,Virginia,317,8411808,3.77,Female,5.04,6490,126.5270603,4270669.173,2.962698705,25-39 years,51193436,6.76,3461,26.94665901,861795.5023,3.126804322
2016,Virginia,317,8411808,3.77,Female,5.04,6490,126.5270603,4270669.173,2.962698705,40-64 years,82019887,6.46,5297,41.24139058,1380731.11,2.986924121
2016,Virginia,317,8411808,3.77,Female,5.04,6490,126.5270603,4270669.173,2.962698705,65+ years,39558446,5.03,1991,15.5015308,665930.8986,2.3277987
2016,Washington,672,7288000,9.22,Male,7.82,9770,403.778592,3587889.688,11.25392995,<1 year,3058322,3.4,104,2.584023972,43253.00687,5.974206555
2016,Washington,672,7288000,9.22,Male,7.82,9770,403.778592,3587889.688,11.25392995,1-4 years,12301119,13.06,1607,39.92813964,173971.3427,22.95098666
2016,Washington,672,7288000,9.22,Male,7.82,9770,403.778592,3587889.688,11.25392995,5-14 years,31642189,6.04,1911,47.48144048,447506.776,10.6102171
2016,Washington,672,7288000,9.22,Male,7.82,9770,403.778592,3587889.688,11.25392995,15-24 years,33918142,5.54,1880,46.71120257,479694.9533,9.737688972
2016,Washington,672,7288000,9.22,Male,7.82,9770,403.778592,3587889.688,11.25392995,25-39 years,51193436,6.76,3461,85.99333622,724014.6849,11.87729172
2016,Washington,672,7288000,9.22,Male,7.82,9770,403.778592,3587889.688,11.25392995,40-64 years,82019887,6.46,5297,131.6112979,1159984.703,11.34595116
2016,Washington,672,7288000,9.22,Male,7.82,9770,403.778592,3587889.688,11.25392995,65+ years,39558446,5.03,1991,49.46915123,559464.2215,8.842236793
2016,Washington,672,7288000,9.22,Female,5.04,6490,268.2214022,3700112.62,7.249006444,<1 year,3058322,3.4,104,1.716511343,44605.88549,3.84817233
2016,Washington,672,7288000,9.22,Female,5.04,6490,268.2214022,3700112.62,7.249006444,1-4 years,12301119,13.06,1607,26.52340123,179412.8628,14.78344463
2016,Washington,672,7288000,9.22,Female,5.04,6490,268.2214022,3700112.62,7.249006444,5-14 years,31642189,6.04,1911,31.54089592,461504.0075,6.834370972
2016,Washington,672,7288000,9.22,Female,5.04,6490,268.2214022,3700112.62,7.249006444,15-24 years,33918142,5.54,1880,31.0292435,494698.9748,6.272348455
2016,Washington,672,7288000,9.22,Female,5.04,6490,268.2214022,3700112.62,7.249006444,25-39 years,51193436,6.76,3461,57.1235169,746660.6014,7.650533159
2016,Washington,672,7288000,9.22,Female,5.04,6490,268.2214022,3700112.62,7.249006444,40-64 years,82019887,6.46,5297,87.42654406,1196267.001,7.308280174
2016,Washington,672,7288000,9.22,Female,5.04,6490,268.2214022,3700112.62,7.249006444,65+ years,39558446,5.03,1991,32.86128926,576963.2865,5.695559844
2016,West Virginia,97,1831102,5.3,Male,7.82,9770,58.283517,901453.3457,6.46550565,<1 year,3058322,3.4,104,0.372991555,10867.2705,3.432246906
2016,West Virginia,97,1831102,5.3,Male,7.82,9770,58.283517,901453.3457,6.46550565,1-4 years,12301119,13.06,1607,5.763436824,43710.10888,13.18559247
2016,West Virginia,97,1831102,5.3,Male,7.82,9770,58.283517,901453.3457,6.46550565,5-14 years,31642189,6.04,1911,6.853719832,112435.5863,6.095685592
2016,West Virginia,97,1831102,5.3,Male,7.82,9770,58.283517,901453.3457,6.46550565,15-24 years,33918142,5.54,1880,6.742539657,120522.8305,5.594408653
2016,West Virginia,97,1831102,5.3,Male,7.82,9770,58.283517,901453.3457,6.46550565,25-39 years,51193436,6.76,3461,12.41272859,181907.8948,6.823633797
2016,West Virginia,97,1831102,5.3,Male,7.82,9770,58.283517,901453.3457,6.46550565,40-64 years,82019887,6.46,5297,18.99746413,291444.8833,6.518372845
2016,West Virginia,97,1831102,5.3,Male,7.82,9770,58.283517,901453.3457,6.46550565,65+ years,39558446,5.03,1991,7.140636413,140564.7715,5.079961598
2016,West Virginia,97,1831102,5.3,Female,5.04,6490,38.71648216,929649.2341,4.164633363,<1 year,3058322,3.4,104,0.247770238,11207.17977,2.210817027
2016,West Virginia,97,1831102,5.3,Female,5.04,6490,38.71648216,929649.2341,4.164633363,1-4 years,12301119,13.06,1607,3.828526665,45077.28485,8.493250378
2016,West Virginia,97,1831102,5.3,Female,5.04,6490,38.71648216,929649.2341,4.164633363,5-14 years,31642189,6.04,1911,4.552778132,115952.3753,3.926420757
2016,West Virginia,97,1831102,5.3,Female,5.04,6490,38.71648216,929649.2341,4.164633363,15-24 years,33918142,5.54,1880,4.478923541,124292.5744,3.603532684
2016,West Virginia,97,1831102,5.3,Female,5.04,6490,38.71648216,929649.2341,4.164633363,25-39 years,51193436,6.76,3461,8.245507647,187597.6565,4.395314846
2016,West Virginia,97,1831102,5.3,Female,5.04,6490,38.71648216,929649.2341,4.164633363,40-64 years,82019887,6.46,5297,12.61960532,300560.7709,4.198686769
2016,West Virginia,97,1831102,5.3,Female,5.04,6490,38.71648216,929649.2341,4.164633363,65+ years,39558446,5.03,1991,4.743370623,144961.3924,3.272161328
2016,Wisconsin,813,5778708,14.07,Male,7.82,9770,488.499993,2844863.727,17.17129676,<1 year,3058322,3.4,104,3.126207573,34295.62251,9.115471143
2016,Wisconsin,813,5778708,14.07,Male,7.82,9770,488.499993,2844863.727,17.17129676,1-4 years,12301119,13.06,1607,48.30591894,137943.138,35.01871833
2016,Wisconsin,813,5778708,14.07,Male,7.82,9770,488.499993,2844863.727,17.17129676,5-14 years,31642189,6.04,1911,57.44406416,354831.3648,16.18911682
2016,Wisconsin,813,5778708,14.07,Male,7.82,9770,488.499993,2844863.727,17.17129676,15-24 years,33918142,5.54,1880,56.51221382,380353.6038,14.85780949
2016,Wisconsin,813,5778708,14.07,Male,7.82,9770,488.499993,2844863.727,17.17129676,25-39 years,51193436,6.76,3461,104.0365809,574076.489,18.12242495
2016,Wisconsin,813,5778708,14.07,Male,7.82,9770,488.499993,2844863.727,17.17129676,40-64 years,82019887,6.46,5297,159.2261684,919760.2747,17.31170315
2016,Wisconsin,813,5778708,14.07,Male,7.82,9770,488.499993,2844863.727,17.17129676,65+ years,39558446,5.03,1991,59.84883921,443603.2344,13.49152454
2016,Wisconsin,813,5778708,14.07,Female,5.04,6490,324.5,2933846.103,11.06056653,<1 year,3058322,3.4,104,2.076672205,35368.32976,5.871558591
2016,Wisconsin,813,5778708,14.07,Female,5.04,6490,324.5,2933846.103,11.06056653,1-4 years,12301119,13.06,1607,32.08857916,142257.7587,22.55664608
2016,Wisconsin,813,5778708,14.07,Female,5.04,6490,324.5,2933846.103,11.06056653,5-14 years,31642189,6.04,1911,38.15885176,365929.871,10.42791387
2016,Wisconsin,813,5778708,14.07,Female,5.04,6490,324.5,2933846.103,11.06056653,15-24 years,33918142,5.54,1880,37.5398437,392250.4011,9.570377391
2016,Wisconsin,813,5778708,14.07,Female,5.04,6490,324.5,2933846.103,11.06056653,25-39 years,51193436,6.76,3461,69.10925482,592032.6003,11.67321779
2016,Wisconsin,813,5778708,14.07,Female,5.04,6490,324.5,2933846.103,11.06056653,40-64 years,82019887,6.46,5297,105.7705064,948528.7718,11.15100665
2016,Wisconsin,813,5778708,14.07,Female,5.04,6490,324.5,2933846.103,11.06056653,65+ years,39558446,5.03,1991,39.75629192,457478.3699,8.690310743
2016,Wyoming,52,585501,8.88,Male,7.82,9770,31.244772,288242.7278,10.83974338,<1 year,3058322,3.4,104,0.199954236,3474.846155,5.754333487
2016,Wyoming,52,585501,8.88,Male,7.82,9770,31.244772,288242.7278,10.83974338,1-4 years,12301119,13.06,1607,3.089677472,13976.45377,22.10630481
2016,Wyoming,52,585501,8.88,Male,7.82,9770,31.244772,288242.7278,10.83974338,5-14 years,31642189,6.04,1911,3.674159085,35951.65544,10.21972157
2016,Wyoming,52,585501,8.88,Male,7.82,9770,31.244772,288242.7278,10.83974338,15-24 years,33918142,5.54,1880,3.614557342,38537.57888,9.379305724
2016,Wyoming,52,585501,8.88,Male,7.82,9770,31.244772,288242.7278,10.83974338,25-39 years,51193436,6.76,3461,6.654246255,58165.65889,11.44016312
2016,Wyoming,52,585501,8.88,Male,7.82,9770,31.244772,288242.7278,10.83974338,40-64 years,82019887,6.46,5297,10.18420757,93190.47797,10.92837787
2016,Wyoming,52,585501,8.88,Male,7.82,9770,31.244772,288242.7278,10.83974338,65+ years,39558446,5.03,1991,3.827970036,44946.05669,8.516809522
2016,Wyoming,52,585501,8.88,Female,5.04,6490,20.75522755,297258.4576,6.982215988,<1 year,3058322,3.4,104,0.132825282,3583.533282,3.706545245
2016,Wyoming,52,585501,8.88,Female,5.04,6490,20.75522755,297258.4576,6.982215988,1-4 years,12301119,13.06,1607,2.052406047,14413.61287,14.23935876
2016,Wyoming,52,585501,8.88,Female,5.04,6490,20.75522755,297258.4576,6.982215988,5-14 years,31642189,6.04,1911,2.440664565,37076.16052,6.582840648
2016,Wyoming,52,585501,8.88,Female,5.04,6490,20.75522755,297258.4576,6.982215988,15-24 years,33918142,5.54,1880,2.401072414,39742.96713,6.041502654
2016,Wyoming,52,585501,8.88,Female,5.04,6490,20.75522755,297258.4576,6.982215988,25-39 years,51193436,6.76,3461,4.420272141,59984.97925,7.368965024
2016,Wyoming,52,585501,8.88,Female,5.04,6490,20.75522755,297258.4576,6.982215988,40-64 years,82019887,6.46,5297,6.765149243,96105.31358,7.039308224
2016,Wyoming,52,585501,8.88,Female,5.04,6490,20.75522755,297258.4576,6.982215988,65+ years,39558446,5.03,1991,2.54283786,46351.89095,5.485942014
2017,Alabama,191,4874747,3.92,Male,7.43,,117.959499,2400476.54,4.914003409,<1 year,3032049,3.73,113,0.879771856,28472.21625,3.089931068
2017,Alabama,191,4874747,3.92,Male,7.43,,117.959499,2400476.54,4.914003409,1-4 years,12325945,11.26,1388,10.8064012,115745.8114,9.336321613
2017,Alabama,191,4874747,3.92,Male,7.43,,117.959499,2400476.54,4.914003409,5-14 years,31661468,4.92,1557,12.12216619,297314.5104,4.077219835
2017,Alabama,191,4874747,3.92,Male,7.43,,117.959499,2400476.54,4.914003409,15-24 years,33672853,5.32,1792,13.95178023,316202.2621,4.412296147
2017,Alabama,191,4874747,3.92,Male,7.43,,117.959499,2400476.54,4.914003409,25-39 years,52087370,6.49,3378,26.29972857,489122.3271,5.376922524
2017,Alabama,191,4874747,3.92,Male,7.43,,117.959499,2400476.54,4.914003409,40-64 years,82009699,6.15,5040,39.23938189,770105.5903,5.095324899
2017,Alabama,191,4874747,3.92,Male,7.43,,117.959499,2400476.54,4.914003409,65+ years,40840962,4.61,1883,14.66026907,383513.8225,3.82261817
2017,Alabama,191,4874747,3.92,Female,4.46,5792,73.04053876,2474268.113,2.952005823,<1 year,3032049,3.73,113,0.54475486,29347.46314,1.8562247
2017,Alabama,191,4874747,3.92,Female,4.46,5792,73.04053876,2474268.113,2.952005823,1-4 years,12325945,11.26,1388,6.691325179,119303.8822,5.608639936
2017,Alabama,191,4874747,3.92,Female,4.46,5792,73.04053876,2474268.113,2.952005823,5-14 years,31661468,4.92,1557,7.506047049,306454.0729,2.449322007
2017,Alabama,191,4874747,3.92,Female,4.46,5792,73.04053876,2474268.113,2.952005823,15-24 years,33672853,5.32,1792,8.638944324,325922.4413,2.650613529
2017,Alabama,191,4874747,3.92,Female,4.46,5792,73.04053876,2474268.113,2.952005823,25-39 years,52087370,6.49,3378,16.28479572,504158.1357,3.230096782
2017,Alabama,191,4874747,3.92,Female,4.46,5792,73.04053876,2474268.113,2.952005823,40-64 years,82009699,6.15,5040,24.29703091,793778.9326,3.060931692
2017,Alabama,191,4874747,3.92,Female,4.46,5792,73.04053876,2474268.113,2.952005823,65+ years,40840962,4.61,1883,9.077640715,395303.1851,2.296374292
2017,Alaska,90,739795,12.17,Male,7.43,,55.58301,364297.9916,15.25756696,<1 year,3032049,3.73,113,0.414552183,4320.96337,9.593975877
2017,Alaska,90,739795,12.17,Male,7.43,,55.58301,364297.9916,15.25756696,1-4 years,12325945,11.26,1388,5.092021509,17565.66495,28.98849274
2017,Alaska,90,739795,12.17,Male,7.43,,55.58301,364297.9916,15.25756696,5-14 years,31661468,4.92,1557,5.712015482,45120.65717,12.6594244
2017,Alaska,90,739795,12.17,Male,7.43,,55.58301,364297.9916,15.25756696,15-24 years,33672853,5.32,1792,6.574137279,47987.07553,13.69980814
2017,Alaska,90,739795,12.17,Male,7.43,,55.58301,364297.9916,15.25756696,25-39 years,52087370,6.49,3378,12.39254226,74229.54504,16.69489184
2017,Alaska,90,739795,12.17,Male,7.43,,55.58301,364297.9916,15.25756696,40-64 years,82009699,6.15,5040,18.4897611,116871.7608,15.82055492
2017,Alaska,90,739795,12.17,Male,7.43,,55.58301,364297.9916,15.25756696,65+ years,40840962,4.61,1883,6.907980188,58202.32483,11.86890766
2017,Alaska,90,739795,12.17,Female,4.46,5792,34.41700779,375496.6521,9.1657296,<1 year,3032049,3.73,113,0.256690772,4453.791447,5.76342145
2017,Alaska,90,739795,12.17,Female,4.46,5792,34.41700779,375496.6521,9.1657296,1-4 years,12325945,11.26,1388,3.152980451,18105.64025,17.4143549
2017,Alaska,90,739795,12.17,Female,4.46,5792,34.41700779,375496.6521,9.1657296,5-14 years,31661468,4.92,1557,3.536880809,46507.68354,7.604938666
2017,Alaska,90,739795,12.17,Female,4.46,5792,34.41700779,375496.6521,9.1657296,15-24 years,33672853,5.32,1792,4.070706749,49462.2167,8.229931897
2017,Alaska,90,739795,12.17,Female,4.46,5792,34.41700779,375496.6521,9.1657296,25-39 years,52087370,6.49,3378,7.673463951,76511.38982,10.02917862
2017,Alaska,90,739795,12.17,Female,4.46,5792,34.41700779,375496.6521,9.1657296,40-64 years,82009699,6.15,5040,11.44886273,120464.4437,9.503935256
2017,Alaska,90,739795,12.17,Female,4.46,5792,34.41700779,375496.6521,9.1657296,65+ years,40840962,4.61,1883,4.277422327,59991.4867,7.130048882
2017,Arizona,145,7016270,2.07,Male,7.43,,89.550405,3455028.852,2.591885881,<1 year,3032049,3.73,113,0.667889629,40980.33328,1.629780861
2017,Arizona,145,7016270,2.07,Male,7.43,,89.550405,3455028.852,2.591885881,1-4 years,12325945,11.26,1388,8.203812431,166594.0538,4.924432922
2017,Arizona,145,7016270,2.07,Male,7.43,,89.550405,3455028.852,2.591885881,5-14 years,31661468,4.92,1557,9.20269161,427927.6195,2.150525273
2017,Arizona,145,7016270,2.07,Male,7.43,,89.550405,3455028.852,2.591885881,15-24 years,33672853,5.32,1792,10.59166562,455112.9413,2.327260918
2017,Arizona,145,7016270,2.07,Male,7.43,,89.550405,3455028.852,2.591885881,25-39 years,52087370,6.49,3378,19.96576253,703998.4455,2.836052076
2017,Arizona,145,7016270,2.07,Male,7.43,,89.550405,3455028.852,2.591885881,40-64 years,82009699,6.15,5040,29.78905955,1108420.345,2.687523708
2017,Arizona,145,7016270,2.07,Male,7.43,,89.550405,3455028.852,2.591885881,65+ years,40840962,4.61,1883,11.12952364,551995.1143,2.016235895
2017,Arizona,145,7016270,2.07,Female,4.46,5792,55.44962366,3561237.769,1.557032337,<1 year,3032049,3.73,113,0.413557354,42240.0845,0.979063747
2017,Arizona,145,7016270,2.07,Female,4.46,5792,55.44962366,3561237.769,1.557032337,1-4 years,12325945,11.26,1388,5.079801838,171715.2191,2.958271179
2017,Arizona,145,7016270,2.07,Female,4.46,5792,55.44962366,3561237.769,1.557032337,5-14 years,31661468,4.92,1557,5.698307969,441082.2793,1.291892292
2017,Arizona,145,7016270,2.07,Female,4.46,5792,55.44962366,3561237.769,1.557032337,15-24 years,33672853,5.32,1792,6.558360874,469103.2883,1.398063292
2017,Arizona,145,7016270,2.07,Female,4.46,5792,55.44962366,3561237.769,1.557032337,25-39 years,52087370,6.49,3378,12.36280303,725639.6287,1.703711118
2017,Arizona,145,7016270,2.07,Female,4.46,5792,55.44962366,3561237.769,1.557032337,40-64 years,82009699,6.15,5040,18.44538996,1142493.613,1.614485171
2017,Arizona,145,7016270,2.07,Female,4.46,5792,55.44962366,3561237.769,1.557032337,65+ years,40840962,4.61,1883,6.891402637,568963.6566,1.211220182
2017,Arkansas,151,3004279,5.03,Male,7.43,,93.255939,1479400.112,6.303632008,<1 year,3032049,3.73,113,0.695526441,17547.26581,3.96373115
2017,Arkansas,151,3004279,5.03,Male,7.43,,93.255939,1479400.112,6.303632008,1-4 years,12325945,11.26,1388,8.543280531,71333.48877,11.97653539
2017,Arkansas,151,3004279,5.03,Male,7.43,,93.255939,1479400.112,6.303632008,5-14 years,31661468,4.92,1557,9.583492642,183233.2508,5.230214821
2017,Arkansas,151,3004279,5.03,Male,7.43,,93.255939,1479400.112,6.303632008,15-24 years,33672853,5.32,1792,11.02994144,194873.6654,5.660047197
2017,Arkansas,151,3004279,5.03,Male,7.43,,93.255939,1479400.112,6.303632008,25-39 years,52087370,6.49,3378,20.79193201,301443.3233,6.897459791
2017,Arkansas,151,3004279,5.03,Male,7.43,,93.255939,1479400.112,6.303632008,40-64 years,82009699,6.15,5040,31.02171029,474611.7189,6.536229312
2017,Arkansas,151,3004279,5.03,Male,7.43,,93.255939,1479400.112,6.303632008,65+ years,40840962,4.61,1883,11.59005565,236357.3993,4.903614476
2017,Arkansas,151,3004279,5.03,Female,4.46,5792,57.74409085,1524877.441,3.786802092,<1 year,3032049,3.73,113,0.430670072,18086.67552,2.381145567
2017,Arkansas,151,3004279,5.03,Female,4.46,5792,57.74409085,1524877.441,3.786802092,1-4 years,12325945,11.26,1388,5.290000535,73526.30768,7.194704456
2017,Arkansas,151,3004279,5.03,Female,4.46,5792,57.74409085,1524877.441,3.786802092,5-14 years,31661468,4.92,1557,5.934100023,188865.9115,3.141964569
2017,Arkansas,151,3004279,5.03,Female,4.46,5792,57.74409085,1524877.441,3.786802092,15-24 years,33672853,5.32,1792,6.829741324,200864.1569,3.400179221
2017,Arkansas,151,3004279,5.03,Female,4.46,5792,57.74409085,1524877.441,3.786802092,25-39 years,52087370,6.49,3378,12.8743673,310709.8071,4.143534257
2017,Arkansas,151,3004279,5.03,Female,4.46,5792,57.74409085,1524877.441,3.786802092,40-64 years,82009699,6.15,5040,19.20864747,489201.4658,3.926531055
2017,Arkansas,151,3004279,5.03,Female,4.46,5792,57.74409085,1524877.441,3.786802092,65+ years,40840962,4.61,1883,7.176564126,243623.1168,2.945764844
2017,California,2548,39536653,6.44,Male,7.43,,1573.616772,19469073.57,8.082648443,<1 year,3032049,3.73,113,11.73643292,230924.0119,5.082378757
